ator,filme,ano,nota
John Doe,Filme A,2010,8.5
Jane Smith,Filme B,2015,7.9
Michael Johnson,Filme C,2018,6.8
Emily Brown,Filme D,2012,9.0
Robert Lee,Filme E,2019,8.2
Sophia Kim,Filme F,2014,7.3
William Chen,Filme G,2016,8.7
Olivia Wong,Filme H,2020,7.5
James Rodriguez,Filme I,2011,8.9
Ava Martinez,Filme J,2017,7.1
Liam Ramirez,Filme K,2013,9.2
Isabella Garcia,Filme L,2022,6.5
Ethan Nguyen,Filme M,2009,8.0
Mia Ali,Filme N,2013,7.6
Alexander Wilson,Filme O,2016,8.4
Sofia Anderson,Filme P,2018,7.8
Daniel Thomas,Filme Q,2021,8.3
Camila Hernandez,Filme R,2014,7.2
Joseph Scott,Filme S,2015,8.1
Victoria Lopez,Filme T,2019,7.4